2017-05-12 14:34:36,274  Goodbye
2017-05-12 14:34:36,332  Goodbye
2017-05-12 14:34:36,334  Goodbye
2017-05-12 14:34:36,382  Goodbye
2017-05-12 14:34:36,389  Goodbye
2017-05-12 14:34:36,452  Goodbye
2017-05-12 14:34:36,460  Goodbye
2017-05-12 14:34:36,500  Goodbye
2017-05-12 14:34:36,508  Goodbye
2017-05-12 14:34:36,548  Goodbye
2017-05-12 14:34:36,550  Goodbye
2017-05-12 14:34:36,610  Goodbye
2017-05-12 14:34:36,612  Goodbye
2017-05-12 14:34:36,678  Goodbye
2017-05-12 14:34:36,684  Goodbye
2017-05-12 14:34:36,733  Goodbye
2017-05-12 14:34:36,736  Goodbye
2017-05-12 14:34:36,781  Goodbye
2017-05-12 14:34:36,790  Goodbye
2017-05-12 14:34:36,853  Goodbye
2017-05-12 14:34:36,856  Goodbye
2017-05-12 14:34:36,928  Goodbye
2017-05-12 14:34:36,930  Goodbye
2017-05-12 14:34:37,000  Goodbye
2017-05-12 14:34:37,002  Goodbye
2017-05-12 14:34:37,045  Goodbye
2017-05-12 14:34:37,048  Goodbye
2017-05-12 14:34:37,106  Goodbye
2017-05-12 14:34:37,112  Goodbye
2017-05-12 14:34:37,151  Goodbye
2017-05-12 14:34:37,157  Goodbye
2017-05-12 14:34:37,209  Goodbye
2017-05-12 14:34:37,212  Goodbye
2017-05-12 14:34:37,278  Goodbye
2017-05-12 14:34:37,280  Goodbye
2017-05-12 14:34:37,325  Goodbye
2017-05-12 14:34:37,327  Goodbye
2017-05-12 14:34:37,383  Goodbye
2017-05-12 14:34:37,385  Goodbye
2017-05-12 14:34:37,443  Goodbye
2017-05-12 14:34:37,446  Goodbye
2017-05-12 14:34:37,489  Goodbye
2017-05-12 14:34:37,506  Goodbye
2017-05-12 14:34:37,544  Goodbye
2017-05-12 14:34:37,546  Goodbye
2017-05-12 14:34:37,589  Goodbye
2017-05-12 14:34:37,591  Goodbye
2017-05-12 14:34:37,651  Goodbye
2017-05-12 14:34:37,653  Goodbye
2017-05-12 14:34:37,698  Goodbye
2017-05-12 14:34:37,705  Goodbye
2017-05-12 14:34:37,746  Goodbye
2017-05-12 14:34:37,751  Goodbye
2017-05-12 14:34:37,802  Goodbye
2017-05-12 14:34:37,805  Goodbye
2017-05-12 14:34:37,850  Goodbye
2017-05-12 14:34:37,852  Goodbye
2017-05-12 14:34:37,908  Goodbye
2017-05-12 14:34:37,911  Goodbye
2017-05-12 14:34:37,952  Goodbye
2017-05-12 14:34:37,954  Goodbye
2017-05-12 14:34:37,999  Goodbye
2017-05-12 14:34:38,006  Goodbye
2017-05-12 14:34:38,062  Goodbye
2017-05-12 14:34:38,064  Goodbye
2017-05-12 14:34:38,108  Goodbye
2017-05-12 14:34:38,111  Goodbye
2017-05-12 14:34:38,165  Goodbye
2017-05-12 14:34:38,173  Goodbye
2017-05-12 14:34:38,228  Goodbye
2017-05-12 14:34:38,230  Goodbye
2017-05-12 14:34:38,279  Goodbye
2017-05-12 14:34:38,286  Goodbye
2017-05-12 14:34:38,356  Goodbye
2017-05-12 14:34:38,358  Goodbye
2017-05-12 14:34:38,423  Goodbye
2017-05-12 14:34:38,429  Goodbye
2017-05-12 14:34:38,473  Goodbye
2017-05-12 14:34:38,477  Goodbye
2017-05-12 14:34:38,538  Goodbye
2017-05-12 14:34:38,539  Goodbye
2017-05-12 14:34:38,584  Goodbye
2017-05-12 14:34:38,586  Goodbye
2017-05-12 14:34:38,643  Goodbye
2017-05-12 14:34:38,652  Goodbye
2017-05-12 14:34:38,700  Goodbye
2017-05-12 14:34:38,703  Goodbye
2017-05-12 14:34:38,750  Goodbye
2017-05-12 14:34:38,758  Goodbye
2017-05-12 14:34:38,825  Goodbye
2017-05-12 14:34:38,828  Goodbye
2017-05-12 14:34:38,875  Goodbye
2017-05-12 14:34:38,881  Goodbye
2017-05-12 14:34:38,923  Goodbye
2017-05-12 14:34:38,926  Goodbye
2017-05-12 14:34:38,990  Goodbye
2017-05-12 14:34:38,993  Goodbye
2017-05-12 14:34:39,050  Goodbye
2017-05-12 14:34:39,052  Goodbye
2017-05-12 14:34:39,118  Goodbye
2017-05-12 14:34:39,124  Goodbye
2017-05-12 14:34:39,178  Goodbye
2017-05-12 14:34:39,181  Goodbye
2017-05-12 14:34:39,253  Goodbye
2017-05-12 14:34:39,255  Goodbye
2017-05-12 14:34:39,327  Goodbye
2017-05-12 14:34:39,330  Goodbye
2017-05-12 14:34:39,374  Goodbye
2017-05-12 14:34:39,376  Goodbye
2017-05-12 14:34:39,431  Goodbye
2017-05-12 14:34:39,440  Goodbye
2017-05-12 14:34:39,479  Goodbye
2017-05-12 14:34:39,482  Goodbye
2017-05-12 14:34:39,539  Goodbye
2017-05-12 14:34:39,541  Goodbye
2017-05-12 14:34:39,602  Goodbye
2017-05-12 14:34:39,604  Goodbye
2017-05-12 14:34:39,658  Goodbye
2017-05-12 14:34:39,660  Goodbye
2017-05-12 14:34:39,714  Goodbye
2017-05-12 14:34:39,721  Goodbye
2017-05-12 14:34:39,761  Goodbye
2017-05-12 14:34:39,764  Goodbye
2017-05-12 14:34:39,807  Goodbye
2017-05-12 14:34:39,809  Goodbye
2017-05-12 14:34:39,867  Goodbye
2017-05-12 14:34:39,869  Goodbye
2017-05-12 14:34:39,911  Goodbye
2017-05-12 14:34:39,917  Goodbye
2017-05-12 14:34:39,958  Goodbye
2017-05-12 14:34:39,960  Goodbye
2017-05-12 14:34:40,013  Goodbye
2017-05-12 14:34:40,016  Goodbye
2017-05-12 14:34:40,061  Goodbye
2017-05-12 14:34:40,064  Goodbye
2017-05-12 14:34:40,118  Goodbye
2017-05-12 14:34:40,126  Goodbye
2017-05-12 14:34:40,165  Goodbye
2017-05-12 14:34:40,172  Goodbye
2017-05-12 14:34:40,227  Goodbye
2017-05-12 14:34:40,290  Goodbye
